mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000030533.17	34.0025	28.8092	28.7989	26.1747	28.5399	30.6886	28.5379	24.1437	26.4597	29.1124	19.9455	19.3872	33.0374	28.8212	33.0377	25.5739	36.3468	27.8443	33.4256	35.0929	27.1519	31.47
ENSMUSG00000103476.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029777.11	74.9353	82.8929	89.4409	83.4236	83.4278	78.5475	70.5993	74.1688	83.0378	84.2516	65.5617	73.541	85.1781	80.9669	98.2232	86.7431	77.3936	84.8663	89.032	101.526	77.7997	85.1161
ENSMUSG00000070983.4	0	0	0	0	0	0	0	0	0	0	0	0	0.028966	0	0.047084	0	0	0	0	0.047274	0	0
ENSMUSG00000044737.7	0.133739	0.09402	0	0	0	0	0.174132	0	0	0.078895	0	0	0	0	0	0	0	0.11458	0	0	0.211205	0.113577
ENSMUSG00000090035.4	17.1284	11.2333	15.1164	9.70786	16.8778	9.53733	14.6496	8.04375	16.7442	10.5881	14.9901	7.54147	16.8917	8.71964	18.9085	9.30296	20.015	11.0315	20.1893	11.8511	16.5176	10.453
ENSMUSG00000090581.10	0	0	0	0	0	0	0.0208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000066828.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030084.13	1.87798	2.70726	2.34997	2.35473	2.6527	2.31199	4.10463	1.21325	3.66039	2.56494	3.13836	1.59175	1.92786	1.21133	3.0805	1.92081	2.8307	2.41568	3.60412	3.21161	4.05483	1.73165
ENSMUSG00000043587.16	7.78683	6.43869	7.52951	6.79472	7.28058	7.4724	6.86057	9.62116	8.26561	8.64916	6.64755	5.83419	4.43411	3.91939	7.03541	4.71092	5.07472	6.03193	4.20158	4.64926	4.78457	6.4156
ENSMUSG00000057174.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027829.16	186.659	198.523	193.507	190.681	206.184	181.724	190.176	162.82	172.399	169.946	182.084	157.319	246.145	244.204	220.596	278.991	202.138	233.016	181.116	203.765	206.443	228.707
ENSMUSG00000022686.15	2.36791	1.02751	1.67598	0.942902	1.48007	1.76817	1.34041	0.391322	2.20053	1.33329	3.22791	3.08034	6.43376	1.16324	17.8161	6.14976	7.77724	6.59256	9.61536	17.7078	14.6646	12.6381
ENSMUSG00000074890.5	8.03936	9.92828	7.66079	7.39256	9.19501	9.73883	8.5976	5.82597	8.20759	9.48863	5.5422	4.19283	8.04264	7.48684	7.70037	7.02006	6.33906	6.27278	7.03241	8.1493	6.47854	6.35612
ENSMUSG00000078611.4	0	0	0	0	0	0	0	0	0	0.089353	0	0	0	0.083377	0	0	0	0	0.136609	0.112631	0	0
ENSMUSG00000030107.11	55.0146	14.1359	69.746	11.6708	75.527	15.6867	54.6989	7.03074	57.5623	15.2149	61.3226	16.1757	53.4214	8.48594	84.2566	31.1733	29.1265	8.79691	35.2658	12.0939	60.3591	17.0442
ENSMUSG00000032449.14	48.2263	44.7173	56.1836	46.386	56.4016	45.7895	46.4946	34.4952	43.6516	39.8194	44.5008	45.5627	44.9785	44.0752	41.6457	44.3298	47.6244	46.7435	48.933	41.9885	50.3009	52.8052
ENSMUSG00000034544.18	31.8778	32.4903	32.5196	28.051	30.3222	27.3564	26.1056	28.8483	33.4184	33.9987	28.1177	22.6956	27.8275	34.9299	30.3678	40.3722	31.5495	31.9875	30.9508	30.5799	28.1117	29.7209
ENSMUSG00000033400.15	22.5174	16.316	19.9683	17.0244	19.3231	15.0682	23.8845	28.6144	22.336	23.2244	16.0157	16.4413	24.9312	30.4094	23.1146	33.4177	27.1798	21.1785	23.8102	24.0722	20.8015	28.0789
ENSMUSG00000058407.13	64.7981	70.2936	66.5003	58.3688	72.4798	66.2561	58.0345	66.1618	70.8932	65.4759	52.3488	56.1829	88.2095	71.8927	89.8999	68.3396	82.142	61.3197	68.5824	66.3689	61.6357	73.8453
ENSMUSG00000054226.14	24.1116	25.6281	22.7996	22.5475	22.8348	22.3375	22.6334	27.4697	21.5177	22.847	22.7071	20.921	17.6802	26.0564	25.1338	27.9585	20.8692	25.7959	21.9311	20.4329	17.104	21.1871
ENSMUSG00000027774.17	17.8998	19.5476	19.4915	19.4671	19.9281	19.2164	17.1801	17.0924	18.7683	20.2866	16.2952	13.5627	23.2351	22.3944	21.8273	20.4233	18.8055	19.8568	20.2273	21.7779	17.748	19.1342
ENSMUSG00000045515.5	0	0	0	0.018919	0	0.016731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000091638.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000015013.10	24.956	16.0685	27.2091	12.2355	24.9388	14.9232	24.9587	17.7591	23.3441	14.002	23.9153	13.1321	28.7316	15.2331	24.9419	17.479	28.2446	16.7708	29.564	16.0077	28.4143	13.9159
ENSMUSG00000028059.17	121.643	141.58	120.508	126.102	118.543	131.525	134.089	132.344	139.395	134.717	112.076	107.213	99.4927	108.984	100.222	124.585	104.387	118.884	96.7325	107.29	95.4499	115.783
ENSMUSG00000020521.8	19.3833	22.9483	20.2338	22.1952	19.379	21.092	18.0889	19.6868	18.3602	24.1692	19.6372	25.0712	20.5336	21.8591	20.703	22.9615	20.4564	21.2969	20.2272	21.9482	21.7182	22.5249
ENSMUSG00000074749.11	29.1475	15.4092	26.1156	16.6397	24.8306	12.5392	23.4445	14.3253	23.7181	15.4392	25.3377	8.1892	29.5517	19.206	23.8755	18.7671	27.8879	14.5773	30.4693	17.8612	23.1979	15.2777
ENSMUSG00000002871.15	80.8511	56.6362	78.0856	51.626	76.3144	53.557	74.0316	47.7854	88.0846	60.4264	61.1884	45.1594	61.4788	44.7627	58.7244	53.4746	80.7744	58.5162	75.274	54.8541	66.8876	59.9611
ENSMUSG00000031861.17	2.27248	3.661	2.86723	3.90374	3.00423	2.61978	2.12239	3.0867	3.87387	2.14343	2.69807	2.25907	3.20743	1.32938	2.7877	2.59163	4.32606	2.45634	2.90293	2.38457	1.79325	2.77705
ENSMUSG00000027775.10	113.547	94.2174	121.739	89.6672	116.252	87.7585	105.338	81.0609	116.619	83.0458	97.6753	63.8782	131.978	86.967	131.427	80.8935	118.138	92.0663	128.951	90.4404	118.659	86.8269
ENSMUSG00000002968.10	88.9316	67.7727	68.4482	60.7002	58.2785	53.0763	69.1606	57.4955	75.4315	48.8905	57.6455	76.4526	73.1721	58.2346	80.4243	50.5974	88.5659	51.9727	85.9411	57.7937	72.6462	60.9881
ENSMUSG00000051777.7	0	0	0	0	0	0	0	0	0	0.06187	0	0	0.047695	0	0	0	0	0	0	0	0	0
ENSMUSG00000045912.10	0	0	0	0	0	0.046061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000022604.19	3.01851	2.17679	2.32253	2.58307	3.11993	2.33637	0.93867	1.35389	2.59068	3.16809	2.62233	3.75966	2.18005	2.09048	2.2773	1.53353	5.7952	1.96599	3.71404	3.08901	5.41692	2.76645
ENSMUSG00000043088.17	0	0	0	0.048676	0	0.123743	0	0	0	0	0	0.229817	0.155934	0.058965	0.056928	0.06678	0.04223	0.046053	0	0	0	0.04559
ENSMUSG00000029458.15	70.2644	78.2768	81.1343	78.1078	75.3598	75.5719	61.3674	66.5673	72.5383	80.3507	67.9176	52.3597	74.8895	81.4024	67.5645	80.1581	68.5714	77.328	68.7276	69.836	64.4966	65.2129
ENSMUSG00000051000.18	0.041903	0	0	0	0.018956	0.033531	0	0	0	0.073931	0	0	0	0.022935	0	0.090528	0	0.071685	0	0	0	0.106426
ENSMUSG00000020691.14	15.3832	17.5619	17.064	19.6897	16.0868	19.21	14.3188	18.8363	14.4983	18.1729	16.2114	12.6684	16.9468	17.411	17.4741	16.872	13.25	15.1141	13.3837	15.8776	12.8335	19.1948
ENSMUSG00000028718.17	0.029263	0.246493	0.140816	0.264515	0.145529	0.140403	0.407271	0.179923	0.040212	0.137619	0.084814	0	0.477456	0.192057	0.172593	0.113742	0.064011	0.200197	0.172428	0.281174	0	0.123816
ENSMUSG00000027777.16	0.10973	0.074924	0	0.099305	0.059324	0	0	0	0	0	0	0	0.107079	0.234288	0.08097	0	0.071514	0.111886	0.117788	0.081458	0	0.093111
ENSMUSG00000095267.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027776.13	0	0	0	0	0.059066	0.313628	0.169294	0	0.173656	0.076702	0	0	0	0	0.383906	0	0.213614	0.891212	0.117277	3.5577	0	0.11042
ENSMUSG00000042662.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000052748.15	10.4256	8.13815	9.23509	8.79079	9.90309	10.4757	8.15908	10.5329	8.16544	8.66495	6.39905	13.7488	12.2271	9.92344	8.10873	12.2496	8.77839	9.95122	6.88115	10.5513	6.9698	9.34615
ENSMUSG00000098207.2	0	0	0	0	0	0.229686	0	0.293395	0	0	0	0	0	0	0.105376	0.061912	0	0.366968	0	0	0	0
ENSMUSG00000094525.3	0.630426	0	0.386116	1.1496	0.586103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576997	0	0.997915	0
ENSMUSG00000030144.5	20.5801	11.8645	27.2839	14.2234	7.30868	2.97984	25.2557	7.87858	23.3571	10.2668	58.5104	7.61497	51.4887	43.5054	35.5639	53.4677	44.319	15.4755	32.6475	10.1075	18.1303	9.75682
ENSMUSG00000107280.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000004317.15	14.3732	6.01254	14.6745	8.11057	14.1798	7.42992	14.1389	6.67997	15.2832	6.30096	9.31818	3.98694	14.2765	5.89888	18.5223	6.43172	19.4497	9.2643	15.8928	7.35945	11.7306	8.41197
ENSMUSG00000024660.10	33.0908	29.6477	36.7001	27.3764	34.0675	30.1682	40.1573	28.9655	38.888	33.8318	29.1066	24.0994	36.0532	26.9845	31.0164	29.9314	33.9128	25.9044	31.3014	24.2151	32.1144	25.9083
ENSMUSG00000036023.7	60.7542	91.1466	85.707	89.8895	75.759	86.5243	67.2565	89.9807	70.4891	81.3774	73.7699	56.1301	75.4683	76.451	72.9424	86.3365	81.7485	87.8087	74.9895	85.431	73.5277	80.3798
ENSMUSG00000041375.20	151.08	216.888	201.659	209.788	175.125	219.141	171.289	278.594	189.644	233.711	165.22	119.359	159.802	212.501	177.875	261.002	157.302	226.155	168.222	213.925	200.529	234.451
ENSMUSG00000020062.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000076531.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000023932.10	91.8738	97.8685	92.0495	96.2788	91.2397	96.4949	83.6474	90.6729	102.366	112.923	82.4569	96.5122	92.4797	102.199	90.3069	100.297	90.4887	89.6293	90.2801	94.4512	77.2106	91.3838
ENSMUSG00000029195.11	0	0	0	0	0	0	0	0	0	0.048996	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000050271.13	1.91469	1.95916	2.3622	2.69891	1.9223	1.79092	2.61162	2.12853	1.91777	2.06057	1.50491	1.52553	1.2062	1.1539	0.574234	1.42975	0.905127	1.74848	1.60507	1.51139	1.53658	1.78524
ENSMUSG00000068745.7	0	0.187206	0	0	0	0	0	0	0	0	0	0	0	0	0.098274	0.057725	0	0	0.120092	0	0	0
ENSMUSG00000025132.14	765.37	808.475	767.376	848.723	752.093	874.458	778.967	828.72	713.611	796.152	711.761	809.918	818.055	879.64	814.28	814.34	748.999	862.666	808.959	831.02	844.708	899.186
ENSMUSG00000027784.11	0.713667	1.901	1.46288	1.99357	1.39243	2.5145	0.989	1.32926	1.13627	1.82989	1.03424	1.73413	0.749505	1.62218	0.813028	1.27428	0.789287	1.53927	1.15172	2.04855	1.04947	2.29117
ENSMUSG00000009418.18	87.3567	104.229	97.3347	115.963	100.881	134.08	107.08	91.4605	79.2747	70.8826	67.0095	90.6718	65.3846	87.8801	68.3389	99.8488	103.012	83.6901	105.686	107.087	96.9829	110.004
ENSMUSG00000027790.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014324	0	0	0	0	0
ENSMUSG00000041912.13	1.53985	5.74865	2.41081	5.95976	2.7279	6.74012	1.27306	3.73101	1.96858	3.63067	2.82841	2.84972	0.243183	2.4696	0.545709	2.0083	0.455743	4.80391	2.0085	3.27705	1.33006	2.37584
ENSMUSG00000034139.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000029405.17	130.799	126.062	142.249	126.61	140.931	117.342	132.813	118.921	140.235	126.603	127.396	100.838	130.808	124.281	141.217	127.698	128.45	123.62	117.032	114.472	130.817	124.891
ENSMUSG00000032402.13	43.6948	158.843	62.5873	139.027	71.5171	126.281	58.6175	96.4847	74.3748	121.454	39.3189	90.356	48.4832	93.2006	32.6313	121.504	43.2686	87.7076	53.0652	118.308	54.2942	102.087
ENSMUSG00000051223.15	176.605	177.086	165.692	164.037	155.594	143.617	167.282	161.469	171.605	154.053	150.266	110.559	177.682	174.217	194.762	171.2	161.131	158.034	158.522	160.592	151.615	160.689
ENSMUSG00000015536.15	29.8482	34.0356	37.7621	31.4396	37.0843	26.1831	30.4285	28.9479	33.8173	27.1602	17.2318	26.7723	37.0997	37.9161	41.3757	39.2471	36.1456	31.6522	31.9797	30.0156	27.0504	27.0841
ENSMUSG00000062232.15	20.7546	25.9802	22.0641	29.906	22.2233	29.8291	18.8028	23.6057	19.5599	26.1683	16.4929	22.6021	23.196	31.7487	21.4037	29.6933	21.1417	23.8897	19.8879	22.9841	21.3294	28.0874
ENSMUSG00000100962.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000024998.18	0.021216	0	0	0	0	0	0	0	0.014573	0.012468	0	0	0	0.011598	0	0	0.011601	0.01814	0.019072	0.237296	0	0.035897
ENSMUSG00000018678.14	59.2493	72.6427	68.152	78.2117	64.6267	77.6106	70.9067	75.1681	62.9888	64.2872	58.8874	60.3817	54.8472	60.585	56.4264	75.7566	56.6191	76.3416	57.451	71.5837	70.5942	76.6594
ENSMUSG00000027804.14	48.9189	66.5127	51.8225	58.6041	50.479	53.5733	45.7991	52.4909	57.0577	54.1089	50.3015	47.8239	46.6725	56.3682	49.1306	51.3375	44.7002	47.4056	47.4865	49.1376	45.4009	54.5286
ENSMUSG00000027257.14	0	0.543322	0	0.15889	0	0	0	0	0.060441	0.103445	0	3.28192	0	0	0	0	0.096115	0.246354	0	0.758563	1.1151	0.074458
ENSMUSG00000045252.12	16.2554	20.4587	12.5415	14.9204	14.5402	18.8644	14.0476	18.3902	13.7194	16.4646	14.4311	13.5639	11.2068	14.2827	12.0739	14.5087	11.2528	10.142	8.40823	9.19808	10.5441	9.55658
ENSMUSG00000027811.10	3.13375	3.47593	3.67662	3.13331	3.81232	4.43081	3.10896	2.2001	3.80239	3.2053	2.15096	2.4614	5.09184	3.21216	6.20511	4.0682	5.00929	4.80006	3.19358	2.68968	1.82273	2.93633
ENSMUSG00000027360.6	1.00451	0.658467	2.13734	0.423971	2.72962	0.321949	7.13524	0.412133	1.7965	0.551836	3.88163	0	2.43104	5.57928	1.43237	27.8616	1.06255	7.10598	1.7482	2.13272	3.17146	5.33382
ENSMUSG00000003469.10	0.05587	0	0	0.101044	0	0	0	0	1.00518	0	0	0	0	0	0.041202	0.120763	0.030563	0	0	0	0	0
ENSMUSG00000028793.16	217.321	323.82	228.247	291.787	261.835	365.877	174.368	243.854	240.755	379.724	248.335	323.857	220.077	430.889	228.022	472.388	292.027	296.761	228.635	309.637	240.524	321.622
ENSMUSG00000031425.16	0.387855	0.255052	0.194911	0.681821	0.320552	0.45296	0.163248	0.203103	0.477667	0.260375	0.182081	1.07248	0.944518	2.00938	0.701035	1.18761	0.462222	0.282478	0.463385	1.22577	0.698361	0.533195
ENSMUSG00000007646.14	1.93758	3.38421	4.13997	8.0499	2.81554	4.91535	1.95217	1.69407	1.74027	3.0893	1.13818	1.67486	2.37126	3.60242	1.17114	3.39526	2.41935	3.18347	1.48506	3.18097	1.75108	2.26409
ENSMUSG00000028020.17	0	0	0	0	0	0.101194	0	0	0	0	0.456573	0	0	0.069242	0	0	0	0.215698	0.142218	0.039289	0	0
ENSMUSG00000028011.17	0	0	0	0	0	0	0	0	0	0	0	0	0.020761	0	0	0	0	0	0	0	0	0
ENSMUSG00000073795.12	0.146083	0	0.651941	0.181365	0.358701	0.161499	0.974029	0	1.05186	0.995246	1.62307	0	0.364823	0	0.686915	0	0.567032	0.320236	1.83037	0.21732	2.19573	0.340701
ENSMUSG00000025059.17	8.34278	43.1943	12.62	50.3278	12.5737	41.4353	12.3964	39.2508	9.30824	39.8906	8.34678	39.9815	17.8504	99.7276	15.4625	57.6442	13.0085	44.6823	13.7572	49.8516	13.7679	49.3638
ENSMUSG00000062961.8	0	0	0.016068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000094066.2	0.039775	0.139622	0.023933	0.107878	0.107947	0.063649	0	0	0.054675	0.04678	0	0	0.054099	0.021767	0	0.034369	0.043509	0.170103	0	0	0	0.101013
ENSMUSG00000033882.16	0	0	0.110014	0	0	0.073231	0	0	0.062832	0	0	0	0	0	0	0	0	0	0.082226	0	0	0
ENSMUSG00000037108.14	1.66642	2.89267	1.62047	3.05449	2.36779	2.90352	3.18816	2.97302	1.25889	5.02603	2.78009	5.71299	4.60909	5.05394	3.14991	4.77911	2.14575	6.23114	2.15264	5.50154	1.71568	2.02628
ENSMUSG00000076461.3	0	0	0	0.506453	0.772787	0	0.733186	0	0	0.665248	0	0	0	0	0.412188	0.244836	0	0	0.507808	0	0	0
ENSMUSG00000063116.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022575	0	0
ENSMUSG00000022043.20	27.8573	30.774	31.6545	26.9462	32.5569	26.25	28.8422	24.0064	33.5068	29.1398	24.558	21.0981	24.3738	27.4433	20.7505	20.7194	20.1443	23.6801	22.8622	28.3529	20.416	26.3213
ENSMUSG00000033342.16	0	0	0.021813	0	0	0	0	0	0	0	0	0.154909	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000017299.14	48.261	53.6814	59.8782	52.6501	53.6977	51.3656	48.0453	37.0285	46.907	45.1659	52.3253	66.9629	64.2029	54.36	52.969	52.2229	62.5301	53.2602	64.5878	52.5274	47.2309	52.6409
ENSMUSG00000028003.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000038879.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000023495.14	0.716655	0.51053	0.837721	0.448746	0.785749	0.549045	1.24695	0.607824	0.98629	1.0401	2.32694	2.10788	0.108444	0.262063	0.117477	0.34454	0.130721	0.892774	1.02164	3.28222	1.30169	0.607497
ENSMUSG00000008813.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000075256.10	3.19167	5.25012	3.83979	3.13359	1.80189	6.62366	2.28071	4.71654	2.80529	3.16884	1.47581	0.4339	1.82554	2.31923	3.20844	3.0227	2.02883	3.57084	3.02871	4.29799	2.0906	6.39644
ENSMUSG00000027201.17	15.2151	23.1385	16.7941	22.8502	19.2961	21.1469	18.6387	23.4391	16.0338	21.2904	16.6924	13.1544	17.5228	21.4809	18.7675	19.5523	14.9575	21.3063	17.0796	22.2022	14.61	18.2152
ENSMUSG00000036749.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000033454.7	10.1753	12.0299	11.1691	13.1896	10.3779	11.3017	11.9038	10.5636	10.8118	11.3553	10.3856	11.5884	8.83953	12.8524	9.6539	15.9289	12.0207	14.1219	9.91905	13.8017	8.25641	13.8432
ENSMUSG00000075146.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000074971.5	0	0.049809	0	0.064142	0	0	0.092156	0	0.048786	0	0	0	0	0.038879	0.052306	0	0	0	0	0	0.11195	0
ENSMUSG00000090298.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000043284.13	33.7625	40.6242	38.645	38.7634	34.7709	38.7227	34.6278	26.6325	41.4273	41.1906	28.1517	38.1098	36.4954	44.243	32.8343	35.4463	30.7648	34.3993	32.1601	32.7203	34.8109	33.6221
ENSMUSG00000028001.17	0	0	0	0	0	0	0	0.127009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000024194.17	108.246	76.6779	96.8246	72.3452	110.115	83.9331	92.6355	70.4546	120.175	89.0101	74.1403	68.997	131.174	76.1889	122.591	75.0478	123.631	82.4836	108.347	83.9628	114.268	76.8455
ENSMUSG00000010307.8	40.5299	19.7566	48.5772	16.6381	48.5271	17.5457	48.1721	14.8421	46.0862	20.2978	46.3101	13.6991	36.3227	14.3554	20.7458	14.2971	38.695	17.6539	34.9	16.6158	39.3238	17.9409
ENSMUSG00000078773.12	0.352766	0.248693	0.51052	1.35333	0.217769	0.532532	0.286864	0.136707	0.739534	0.208391	0.193135	0	0.496289	0.451393	0.232427	1.10771	0.096869	0.379792	0.704504	0.402189	0.2104	0.216265
ENSMUSG00000033831.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000003518.14	118.874	110.821	126.874	117.192	120.948	99.8222	136.702	116.484	141.947	119.047	131.31	126.455	159.609	119.92	157.991	138.254	180.481	139.87	179.081	129.282	161.285	125.626
ENSMUSG00000027998.12	34.2314	40.2266	36.6737	35.9982	37.5312	41.5468	35.1705	37.6648	38.7427	42.3004	29.3727	26.2892	38.7381	38.5881	40.9392	37.6895	34.7157	33.7599	34.8867	33.0754	34.4048	31.0457
ENSMUSG00000021112.10	2.75488	3.36028	5.09889	6.59621	4.91308	3.6011	3.40922	3.93643	6.08193	4.06797	2.61972	2.87778	3.0327	6.33234	2.39478	7.41863	2.79578	4.08211	2.46353	4.13343	2.99896	4.39062
ENSMUSG00000095931.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026074.16	257.444	303.023	249.72	277.79	241.129	277.542	256.573	294.115	267.662	273.668	219.468	239.427	237.154	258.878	249.843	297.858	241.9	261.996	224.032	245.474	233.796	255.735
ENSMUSG00000050700.12	0	0	0	0	0.041875	0	0.18027	0.094881	0	0	0	0	0.020984	0	0	0	0	0	0.04163	0	0	0
ENSMUSG00000096576.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000035776.15	11.9895	8.28822	11.8696	8.54806	10.724	8.41645	11.1406	9.90586	12.4718	8.76556	10.3996	6.05733	8.52842	6.36975	11.8647	9.01295	12.8025	7.3517	11.7298	6.79992	10.3918	8.3209
ENSMUSG00000029417.10	1.20627	0.115507	2.80555	0.495815	4.66587	0.702483	0.783402	0	4.18493	1.19362	1.11237	0	1.21868	0.24026	2.38568	0.308133	1.01981	0.234552	2.56566	0.852232	2.2503	0.417958
ENSMUSG00000029201.15	59.8906	53.2151	67.4457	59.3839	60.324	40.4106	60.2287	56.3351	55.2244	53.8126	42.0544	72.3986	58.334	51.6143	70.832	58.007	55.1606	44.5468	63.6131	48.9148	48.6306	49.3134
ENSMUSG00000075284.11	250.183	191.004	218.178	184.808	235.88	214.954	241.293	175.157	245.848	211.182	256.583	183.507	205.994	162.808	211.862	177.55	236.237	201.724	222.049	178.198	234.827	211.477
ENSMUSG00000038354.14	0.04776	0.033534	0	0	0.064833	0	0	0	0.098499	0.168559	0.138419	0	0.349104	0.460942	0.070436	0.144483	0.08423	0.163423	0.103888	0.056943	0	0.065184
ENSMUSG00000023926.9	0	0	0	0	0.031065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000019831.15	0.061066	0	0	0	0.082946	0	0	0	0.041997	0	0.176979	0	0	0	0	0	0	0.104501	0	0	0	0.051732
ENSMUSG00000042589.19	0	0	0	0	0	0	0	0	0	0.019428	0	0	0.014978	0	0	0	0	0	0	0	0	0
ENSMUSG00000068855.4	1.24611	2.07962	9.26224	7.51727	4.74286	3.80312	4.80616	2.58224	0.563717	0.95896	2.33288	0	2.05254	1.36315	11.1471	8.21852	15.4645	22.9928	18.7503	22.7005	17.9056	17.3159
ENSMUSG00000021997.5	0.253744	2.76214	0.840323	2.92588	0.51705	2.38849	0.247252	2.34219	0.698086	1.41868	0.183847	1.35357	1.03616	5.00588	0.701785	3.67579	0.659408	1.4113	0.399683	1.69105	0.200277	1.3436
ENSMUSG00000050244.10	19.0862	25.7519	22.289	22.3293	22.1598	22.8407	24.4747	18.4871	24.2307	23.4325	20.4324	26.3386	27.8831	17.5869	21.2057	19.4473	21.8494	23.0597	23.0294	19.0593	19.8904	20.5586
ENSMUSG00000075383.5	0	0	0	0	0	0	0	0	0	0.032654	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085549.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000089773.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027827.18	0.145591	0.068151	0	0.09142	0.091656	0.038847	0	0	0.069565	0.057095	0.140653	0.207243	0	0.106288	0	0.188768	0	0.083031	0	0.074964	0.459614	0.528336
ENSMUSG00000101315.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000028085.13	7.72311	4.77898	6.97323	4.09199	6.83949	4.49152	4.84242	3.89733	6.01617	4.95573	3.80393	3.49336	8.2153	6.85997	8.5076	6.48515	5.73713	6.10324	5.84449	5.52389	4.64335	5.38356
ENSMUSG00000096490.2	0.749151	0	0	0	0.350039	0	0	0	0	0	2.16547	0	0	0	0	0.332104	0	14.2287	0	124.679	0	0.649399
ENSMUSG00000027808.9	230.95	146.26	267.379	165.773	237.807	146.929	247.4	162.167	211.427	138.478	217.297	133.851	275.203	185.381	248.489	158.52	223.394	181.126	241.887	190.71	281.634	170.752
ENSMUSG00000027500.11	0.078058	0	0	0.070609	0.03537	0	0	0	0.05371	0	0	0	0	0.042812	0	0.033772	0	0	0	0.057847	0	0
ENSMUSG00000040287.10	0.9435	2.96955	1.51684	2.49746	0.717127	1.68334	1.091	1.93731	1.52407	1.9088	5.35842	0.446546	1.09006	1.03655	0.464115	1.24077	0.651011	1.88515	0.3779	1.40045	1.15869	1.24518
ENSMUSG00000035199.7	310.871	316.312	314.334	320.764	305.199	302.985	291.247	318.771	320.586	306.811	294.685	252.05	282.048	288.216	260.847	267.37	301.936	293.296	295.213	279.389	292.735	279.611
